"Plot Title: ChengLab_21299523"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21299523, SEN S/N: 21299523)","Coupler Detached (LGR S/N: 21299523)","Coupler Attached (LGR S/N: 21299523)","Host Connected (LGR S/N: 21299523)","Stopped (LGR S/N: 21299523)","End Of File (LGR S/N: 21299523)"
10012,10/19/23 03:45:00 PM,16.868,,,,,
10013,10/19/23 04:00:00 PM,16.892,,,,,
10014,10/19/23 04:15:00 PM,16.868,,,,,
10015,10/19/23 04:30:00 PM,16.773,,,,,
10016,10/19/23 04:45:00 PM,16.654,,,,,
10017,10/19/23 05:00:00 PM,16.463,,,,,
10018,10/19/23 05:15:00 PM,16.344,,,,,
10019,10/19/23 05:30:00 PM,16.082,,,,,
10020,10/19/23 05:45:00 PM,15.724,,,,,
10021,10/19/23 06:00:00 PM,15.438,,,,,
10022,10/19/23 06:15:00 PM,15.247,,,,,
10023,10/19/23 06:30:00 PM,15.031,,,,,
10024,10/19/23 06:45:00 PM,14.912,,,,,
10025,10/19/23 07:00:00 PM,14.745,,,,,
10026,10/19/23 07:15:00 PM,14.529,,,,,
10027,10/19/23 07:30:00 PM,14.314,,,,,
10028,10/19/23 07:45:00 PM,14.074,,,,,
10029,10/19/23 08:00:00 PM,13.930,,,,,
10030,10/19/23 08:15:00 PM,13.738,,,,,
10031,10/19/23 08:30:00 PM,13.594,,,,,
10032,10/19/23 08:45:00 PM,13.401,,,,,
10033,10/19/23 09:00:00 PM,13.281,,,,,
10034,10/19/23 09:15:00 PM,13.209,,,,,
10035,10/19/23 09:30:00 PM,13.112,,,,,
10036,10/19/23 09:45:00 PM,13.016,,,,,
10037,10/19/23 10:00:00 PM,12.968,,,,,
10038,10/19/23 10:15:00 PM,12.920,,,,,
10039,10/19/23 10:30:00 PM,12.823,,,,,
10040,10/19/23 10:45:00 PM,12.847,,,,,
10041,10/19/23 11:00:00 PM,12.775,,,,,
10042,10/19/23 11:15:00 PM,12.871,,,,,
10043,10/19/23 11:30:00 PM,12.847,,,,,
10044,10/19/23 11:45:00 PM,12.968,,,,,
10045,10/20/23 12:00:00 AM,13.209,,,,,
10046,10/20/23 12:15:00 AM,13.088,,,,,
10047,10/20/23 12:30:00 AM,13.161,,,,,
10048,10/20/23 12:45:00 AM,13.064,,,,,
10049,10/20/23 01:00:00 AM,13.064,,,,,
10050,10/20/23 01:15:00 AM,13.161,,,,,
10051,10/20/23 01:30:00 AM,13.112,,,,,
10052,10/20/23 01:45:00 AM,12.944,,,,,
10053,10/20/23 02:00:00 AM,13.088,,,,,
10054,10/20/23 02:15:00 AM,12.968,,,,,
10055,10/20/23 02:30:00 AM,13.040,,,,,
10056,10/20/23 02:45:00 AM,12.992,,,,,
10057,10/20/23 03:00:00 AM,12.896,,,,,
10058,10/20/23 03:15:00 AM,12.727,,,,,
10059,10/20/23 03:30:00 AM,12.509,,,,,
10060,10/20/23 03:45:00 AM,12.340,,,,,
10061,10/20/23 04:00:00 AM,12.292,,,,,
10062,10/20/23 04:15:00 AM,12.316,,,,,
10063,10/20/23 04:30:00 AM,12.292,,,,,
10064,10/20/23 04:45:00 AM,12.340,,,,,
10065,10/20/23 05:00:00 AM,12.364,,,,,
10066,10/20/23 05:15:00 AM,12.437,,,,,
10067,10/20/23 05:30:00 AM,12.606,,,,,
10068,10/20/23 05:45:00 AM,12.727,,,,,
10069,10/20/23 06:00:00 AM,12.775,,,,,
10070,10/20/23 06:15:00 AM,12.799,,,,,
10071,10/20/23 06:30:00 AM,12.775,,,,,
10072,10/20/23 06:45:00 AM,12.799,,,,,
10073,10/20/23 07:00:00 AM,12.847,,,,,
10074,10/20/23 07:15:00 AM,12.896,,,,,
10075,10/20/23 07:30:00 AM,13.353,,,,,
10076,10/20/23 07:45:00 AM,14.266,,,,,
10077,10/20/23 08:00:00 AM,14.553,,,,,
10078,10/20/23 08:15:00 AM,15.103,,,,,
10079,10/20/23 08:30:00 AM,14.888,,,,,
10080,10/20/23 08:45:00 AM,15.031,,,,,
10081,10/20/23 09:00:00 AM,15.318,,,,,
10082,10/20/23 09:15:00 AM,15.557,,,,,
10083,10/20/23 09:30:00 AM,15.963,,,,,
10084,10/20/23 09:45:00 AM,16.534,,,,,
10085,10/20/23 10:00:00 AM,17.249,,,,,
10086,10/20/23 10:15:00 AM,17.391,,,,,
10087,10/20/23 10:30:00 AM,17.391,,,,,
10088,10/20/23 10:45:00 AM,17.130,,,,,
10089,10/20/23 11:00:00 AM,17.272,,,,,
10090,10/20/23 11:15:00 AM,17.225,,,,,
10091,10/20/23 11:30:00 AM,17.058,,,,,
10092,10/20/23 11:45:00 AM,16.987,,,,,
10093,10/20/23 12:00:00 PM,16.892,,,,,
10094,10/20/23 12:15:00 PM,16.749,,,,,
10095,10/20/23 12:30:00 PM,16.868,,,,,
10096,10/20/23 12:45:00 PM,17.082,,,,,
10097,10/20/23 01:00:00 PM,17.201,,,,,
10098,10/20/23 01:15:00 PM,17.153,,,,,
10099,10/20/23 01:30:00 PM,16.796,,,,,
10100,10/20/23 01:45:00 PM,16.558,,,,,
10101,10/20/23 02:00:00 PM,16.868,,,,,
10102,10/20/23 02:15:00 PM,17.486,,,,,
10103,10/20/23 02:30:00 PM,17.486,,,,,
10104,10/20/23 02:45:00 PM,17.629,,,,,
10105,10/20/23 03:00:00 PM,17.510,,,,,
10106,10/20/23 03:15:00 PM,17.177,,,,,
10107,10/20/23 03:30:00 PM,16.892,,,,,
10108,10/20/23 03:45:00 PM,16.677,,,,,
10109,10/20/23 04:00:00 PM,16.558,,,,,
10110,10/20/23 04:15:00 PM,16.463,,,,,
10111,10/20/23 04:30:00 PM,16.344,,,,,
10112,10/20/23 04:45:00 PM,16.129,,,,,
10113,10/20/23 05:00:00 PM,15.963,,,,,
10114,10/20/23 05:15:00 PM,15.724,,,,,
10115,10/20/23 05:30:00 PM,15.461,,,,,
10116,10/20/23 05:45:00 PM,15.318,,,,,
10117,10/20/23 06:00:00 PM,15.223,,,,,
10118,10/20/23 06:15:00 PM,15.127,,,,,
10119,10/20/23 06:30:00 PM,15.079,,,,,
10120,10/20/23 06:45:00 PM,14.936,,,,,
10121,10/20/23 07:00:00 PM,14.912,,,,,
10122,10/20/23 07:15:00 PM,15.031,,,,,
10123,10/20/23 07:30:00 PM,15.008,,,,,
10124,10/20/23 07:45:00 PM,15.008,,,,,
10125,10/20/23 08:00:00 PM,14.936,,,,,
10126,10/20/23 08:15:00 PM,14.864,,,,,
10127,10/20/23 08:30:00 PM,14.816,,,,,
10128,10/20/23 08:45:00 PM,14.840,,,,,
10129,10/20/23 09:00:00 PM,14.840,,,,,
10130,10/20/23 09:15:00 PM,14.864,,,,,
10131,10/20/23 09:30:00 PM,14.888,,,,,
10132,10/20/23 09:45:00 PM,14.816,,,,,
10133,10/20/23 10:00:00 PM,14.768,,,,,
10134,10/20/23 10:15:00 PM,14.768,,,,,
10135,10/20/23 10:30:00 PM,14.721,,,,,
10136,10/20/23 10:45:00 PM,14.697,,,,,
10137,10/20/23 11:00:00 PM,14.816,,,,,
10138,10/20/23 11:15:00 PM,14.912,,,,,
10139,10/20/23 11:30:00 PM,14.960,,,,,
10140,10/20/23 11:45:00 PM,14.984,,,,,
10141,10/21/23 12:00:00 AM,15.055,,,,,
10142,10/21/23 12:15:00 AM,15.223,,,,,
10143,10/21/23 12:30:00 AM,15.223,,,,,
10144,10/21/23 12:45:00 AM,15.175,,,,,
10145,10/21/23 01:00:00 AM,15.079,,,,,
10146,10/21/23 01:15:00 AM,14.912,,,,,
10147,10/21/23 01:30:00 AM,14.912,,,,,
10148,10/21/23 01:45:00 AM,14.984,,,,,
10149,10/21/23 02:00:00 AM,15.079,,,,,
10150,10/21/23 02:15:00 AM,15.127,,,,,
10151,10/21/23 02:30:00 AM,15.103,,,,,
10152,10/21/23 02:45:00 AM,15.031,,,,,
10153,10/21/23 03:00:00 AM,15.008,,,,,
10154,10/21/23 03:15:00 AM,15.008,,,,,
10155,10/21/23 03:30:00 AM,14.936,,,,,
10156,10/21/23 03:45:00 AM,14.864,,,,,
10157,10/21/23 04:00:00 AM,14.768,,,,,
10158,10/21/23 04:15:00 AM,14.721,,,,,
10159,10/21/23 04:30:00 AM,14.745,,,,,
10160,10/21/23 04:45:00 AM,14.721,,,,,
10161,10/21/23 05:00:00 AM,14.553,,,,,
10162,10/21/23 05:15:00 AM,14.409,,,,,
10163,10/21/23 05:30:00 AM,14.194,,,,,
10164,10/21/23 05:45:00 AM,14.098,,,,,
10165,10/21/23 06:00:00 AM,13.762,,,,,
10166,10/21/23 06:15:00 AM,13.930,,,,,
10167,10/21/23 06:30:00 AM,13.882,,,,,
10168,10/21/23 06:45:00 AM,13.930,,,,,
10169,10/21/23 07:00:00 AM,14.050,,,,,
10170,10/21/23 07:15:00 AM,14.098,,,,,
10171,10/21/23 07:30:00 AM,14.146,,,,,
10172,10/21/23 07:45:00 AM,14.290,,,,,
10173,10/21/23 08:00:00 AM,14.385,,,,,
10174,10/21/23 08:15:00 AM,14.673,,,,,
10175,10/21/23 08:30:00 AM,14.721,,,,,
10176,10/21/23 08:45:00 AM,14.792,,,,,
10177,10/21/23 09:00:00 AM,15.008,,,,,
10178,10/21/23 09:15:00 AM,15.031,,,,,
10179,10/21/23 09:30:00 AM,15.127,,,,,
10180,10/21/23 09:45:00 AM,15.247,,,,,
10181,10/21/23 10:00:00 AM,15.294,,,,,
10182,10/21/23 10:15:00 AM,15.223,,,,,
10183,10/21/23 10:30:00 AM,15.199,,,,,
10184,10/21/23 10:45:00 AM,15.151,,,,,
10185,10/21/23 11:00:00 AM,14.960,,,,,
10186,10/21/23 11:15:00 AM,14.840,,,,,
10187,10/21/23 11:30:00 AM,14.768,,,,,
10188,10/21/23 11:45:00 AM,14.745,,,,,
10189,10/21/23 12:00:00 PM,14.649,,,,,
10190,10/21/23 12:15:00 PM,14.697,,,,,
10191,10/21/23 12:30:00 PM,14.601,,,,,
10192,10/21/23 12:45:00 PM,14.601,,,,,
10193,10/21/23 01:00:00 PM,14.505,,,,,
10194,10/21/23 01:15:00 PM,14.457,,,,,
10195,10/21/23 01:30:00 PM,14.266,,,,,
10196,10/21/23 01:45:00 PM,14.146,,,,,
10197,10/21/23 02:00:00 PM,14.122,,,,,
10198,10/21/23 02:15:00 PM,14.002,,,,,
10199,10/21/23 02:30:00 PM,13.954,,,,,
10200,10/21/23 02:45:00 PM,13.882,,,,,
10201,10/21/23 03:00:00 PM,13.834,,,,,
10202,10/21/23 03:15:00 PM,13.714,,,,,
10203,10/21/23 03:30:00 PM,13.714,,,,,
10204,10/21/23 03:45:00 PM,13.714,,,,,
10205,10/21/23 04:00:00 PM,13.762,,,,,
10206,10/21/23 04:15:00 PM,13.714,,,,,
10207,10/21/23 04:30:00 PM,13.714,,,,,
10208,10/21/23 04:45:00 PM,13.642,,,,,
10209,10/21/23 05:00:00 PM,13.522,,,,,
10210,10/21/23 05:15:00 PM,13.570,,,,,
10211,10/21/23 05:30:00 PM,13.546,,,,,
10212,10/21/23 05:45:00 PM,13.497,,,,,
10213,10/21/23 06:00:00 PM,13.546,,,,,
10214,10/21/23 06:15:00 PM,13.594,,,,,
10215,10/21/23 06:30:00 PM,13.618,,,,,
10216,10/21/23 06:45:00 PM,13.257,,,,,
10217,10/21/23 07:00:00 PM,13.161,,,,,
10218,10/21/23 07:15:00 PM,13.112,,,,,
10219,10/21/23 07:30:00 PM,13.040,,,,,
10220,10/21/23 07:45:00 PM,13.040,,,,,
10221,10/21/23 08:00:00 PM,13.016,,,,,
10222,10/21/23 08:15:00 PM,13.016,,,,,
10223,10/21/23 08:30:00 PM,12.992,,,,,
10224,10/21/23 08:45:00 PM,13.064,,,,,
10225,10/21/23 09:00:00 PM,13.088,,,,,
10226,10/21/23 09:15:00 PM,13.040,,,,,
10227,10/21/23 09:30:00 PM,12.992,,,,,
10228,10/21/23 09:45:00 PM,12.896,,,,,
10229,10/21/23 10:00:00 PM,12.799,,,,,
10230,10/21/23 10:15:00 PM,12.727,,,,,
10231,10/21/23 10:30:00 PM,12.678,,,,,
10232,10/21/23 10:45:00 PM,12.582,,,,,
10233,10/21/23 11:00:00 PM,12.606,,,,,
10234,10/21/23 11:15:00 PM,12.703,,,,,
10235,10/21/23 11:30:00 PM,12.823,,,,,
10236,10/21/23 11:45:00 PM,13.016,,,,,
10237,10/22/23 12:00:00 AM,13.112,,,,,
10238,10/22/23 12:15:00 AM,13.112,,,,,
10239,10/22/23 12:30:00 AM,13.016,,,,,
10240,10/22/23 12:45:00 AM,13.016,,,,,
10241,10/22/23 01:00:00 AM,12.944,,,,,
10242,10/22/23 01:15:00 AM,12.992,,,,,
10243,10/22/23 01:30:00 AM,13.016,,,,,
10244,10/22/23 01:45:00 AM,13.161,,,,,
10245,10/22/23 02:00:00 AM,13.233,,,,,
10246,10/22/23 02:15:00 AM,13.185,,,,,
10247,10/22/23 02:30:00 AM,13.233,,,,,
10248,10/22/23 02:45:00 AM,13.233,,,,,
10249,10/22/23 03:00:00 AM,13.281,,,,,
10250,10/22/23 03:15:00 AM,13.209,,,,,
10251,10/22/23 03:30:00 AM,13.137,,,,,
10252,10/22/23 03:45:00 AM,13.040,,,,,
10253,10/22/23 04:00:00 AM,12.823,,,,,
10254,10/22/23 04:15:00 AM,12.775,,,,,
10255,10/22/23 04:30:00 AM,12.678,,,,,
10256,10/22/23 04:45:00 AM,12.509,,,,,
10257,10/22/23 05:00:00 AM,12.389,,,,,
10258,10/22/23 05:15:00 AM,12.292,,,,,
10259,10/22/23 05:30:00 AM,12.147,,,,,
10260,10/22/23 05:45:00 AM,12.050,,,,,
10261,10/22/23 06:00:00 AM,11.929,,,,,
10262,10/22/23 06:15:00 AM,11.807,,,,,
10263,10/22/23 06:30:00 AM,11.637,,,,,
10264,10/22/23 06:45:00 AM,11.516,,,,,
10265,10/22/23 07:00:00 AM,11.419,,,,,
10266,10/22/23 07:15:00 AM,11.297,,,,,
10267,10/22/23 07:30:00 AM,11.175,,,,,
10268,10/22/23 07:45:00 AM,12.171,,,,,
10269,10/22/23 08:00:00 AM,12.775,,,,,
10270,10/22/23 08:15:00 AM,12.630,,,,,
10271,10/22/23 08:30:00 AM,12.847,,,,,
10272,10/22/23 08:45:00 AM,13.305,,,,,
10273,10/22/23 09:00:00 AM,14.170,,,,,
10274,10/22/23 09:15:00 AM,13.762,,,,,
10275,10/22/23 09:30:00 AM,13.666,,,,,
10276,10/22/23 09:45:00 AM,14.170,,,,,
10277,10/22/23 10:00:00 AM,14.218,,,,,
10278,10/22/23 10:15:00 AM,13.594,,,,,
10279,10/22/23 10:30:00 AM,13.353,,,,,
10280,10/22/23 10:45:00 AM,13.642,,,,,
10281,10/22/23 11:00:00 AM,14.002,,,,,
10282,10/22/23 11:15:00 AM,13.858,,,,,
10283,10/22/23 11:30:00 AM,13.834,,,,,
10284,10/22/23 11:45:00 AM,13.882,,,,,
10285,10/22/23 12:00:00 PM,14.122,,,,,
10286,10/22/23 12:15:00 PM,13.834,,,,,
10287,10/22/23 12:30:00 PM,14.074,,,,,
10288,10/22/23 12:45:00 PM,14.337,,,,,
10289,10/22/23 01:00:00 PM,14.529,,,,,
10290,10/22/23 01:15:00 PM,14.577,,,,,
10291,10/22/23 01:30:00 PM,14.457,,,,,
10292,10/22/23 01:45:00 PM,14.194,,,,,
10293,10/22/23 02:00:00 PM,13.930,,,,,
10294,10/22/23 02:15:00 PM,13.666,,,,,
10295,10/22/23 02:30:00 PM,14.026,,,,,
10296,10/22/23 02:45:00 PM,13.882,,,,,
10297,10/22/23 03:00:00 PM,13.618,,,,,
10298,10/22/23 03:15:00 PM,13.666,,,,,
10299,10/22/23 03:30:00 PM,13.618,,,,,
10300,10/22/23 03:45:00 PM,13.497,,,,,
10301,10/22/23 04:00:00 PM,13.257,,,,,
10302,10/22/23 04:15:00 PM,12.920,,,,,
10303,10/22/23 04:30:00 PM,12.678,,,,,
10304,10/22/23 04:45:00 PM,12.558,,,,,
10305,10/22/23 05:00:00 PM,12.364,,,,,
10306,10/22/23 05:15:00 PM,12.243,,,,,
10307,10/22/23 05:30:00 PM,12.171,,,,,
10308,10/22/23 05:45:00 PM,12.098,,,,,
10309,10/22/23 06:00:00 PM,12.050,,,,,
10310,10/22/23 06:15:00 PM,12.025,,,,,
10311,10/22/23 06:30:00 PM,12.001,,,,,
10312,10/22/23 06:45:00 PM,11.929,,,,,
10313,10/22/23 07:00:00 PM,11.880,,,,,
10314,10/22/23 07:15:00 PM,11.856,,,,,
10315,10/22/23 07:30:00 PM,11.734,,,,,
10316,10/22/23 07:45:00 PM,11.662,,,,,
10317,10/22/23 08:00:00 PM,11.516,,,,,
10318,10/22/23 08:15:00 PM,11.370,,,,,
10319,10/22/23 08:30:00 PM,11.151,,,,,
10320,10/22/23 08:45:00 PM,10.932,,,,,
10321,10/22/23 09:00:00 PM,10.736,,,,,
10322,10/22/23 09:15:00 PM,10.516,,,,,
10323,10/22/23 09:30:00 PM,10.247,,,,,
10324,10/22/23 09:45:00 PM,10.001,,,,,
10325,10/22/23 10:00:00 PM,9.903,,,,,
10326,10/22/23 10:15:00 PM,9.805,,,,,
10327,10/22/23 10:30:00 PM,9.558,,,,,
10328,10/22/23 10:45:00 PM,9.509,,,,,
10329,10/22/23 11:00:00 PM,9.410,,,,,
10330,10/22/23 11:15:00 PM,9.361,,,,,
10331,10/22/23 11:30:00 PM,9.287,,,,,
10332,10/22/23 11:45:00 PM,8.965,,,,,
10333,10/23/23 12:00:00 AM,8.767,,,,,
10334,10/23/23 12:15:00 AM,8.643,,,,,
10335,10/23/23 12:30:00 AM,8.444,,,,,
10336,10/23/23 12:45:00 AM,8.145,,,,,
10337,10/23/23 01:00:00 AM,8.070,,,,,
10338,10/23/23 01:15:00 AM,7.945,,,,,
10339,10/23/23 01:30:00 AM,8.020,,,,,
10340,10/23/23 01:45:00 AM,8.344,,,,,
10341,10/23/23 02:00:00 AM,8.668,,,,,
10342,10/23/23 02:15:00 AM,8.941,,,,,
10343,10/23/23 02:30:00 AM,9.188,,,,,
10344,10/23/23 02:45:00 AM,9.509,,,,,
10345,10/23/23 03:00:00 AM,9.731,,,,,
10346,10/23/23 03:15:00 AM,9.780,,,,,
10347,10/23/23 03:30:00 AM,9.879,,,,,
10348,10/23/23 03:45:00 AM,9.977,,,,,
10349,10/23/23 04:00:00 AM,9.952,,,,,
10350,10/23/23 04:15:00 AM,10.026,,,,,
10351,10/23/23 04:30:00 AM,10.222,,,,,
10352,10/23/23 04:45:00 AM,10.320,,,,,
10353,10/23/23 05:00:00 AM,10.100,,,,,
10354,10/23/23 05:15:00 AM,10.271,,,,,
10355,10/23/23 05:30:00 AM,10.394,,,,,
10356,10/23/23 05:45:00 AM,10.443,,,,,
10357,10/23/23 06:00:00 AM,10.443,,,,,
10358,10/23/23 06:15:00 AM,10.296,,,,,
10359,10/23/23 06:30:00 AM,10.271,,,,,
10360,10/23/23 06:45:00 AM,10.001,,,,,
10361,10/23/23 07:00:00 AM,10.124,,,,,
10362,10/23/23 07:15:00 AM,10.198,,,,,
10363,10/23/23 07:30:00 AM,10.320,,,,,
10364,10/23/23 07:45:00 AM,10.614,,,,,
10365,10/23/23 08:00:00 AM,10.858,,,,,
10366,10/23/23 08:15:00 AM,11.565,,,,,
10367,10/23/23 08:30:00 AM,12.727,,,,,
10368,10/23/23 08:45:00 AM,13.305,,,,,
10369,10/23/23 09:00:00 AM,14.577,,,,,
10370,10/23/23 09:15:00 AM,14.074,,,,,
10371,10/23/23 09:30:00 AM,14.170,,,,,
10372,10/23/23 09:45:00 AM,15.175,,,,,
10373,10/23/23 10:00:00 AM,15.342,,,,,
10374,10/23/23 10:15:00 AM,16.987,,,,,
10375,10/23/23 10:30:00 AM,17.153,,,,,
10376,10/23/23 10:45:00 AM,17.891,,,,,
10377,10/23/23 11:00:00 AM,17.843,,,,,
10378,10/23/23 11:15:00 AM,13.666,,,,,
10379,10/23/23 11:30:00 AM,13.185,,,,,
10380,10/23/23 11:45:00 AM,13.305,,,,,
10381,10/23/23 12:00:00 PM,13.449,,,,,
10382,10/23/23 12:15:00 PM,13.473,,,,,
10383,10/23/23 12:30:00 PM,13.570,,,,,
10384,10/23/23 12:45:00 PM,13.954,,,,,
10385,10/23/23 01:00:00 PM,13.810,,,,,
10386,10/23/23 01:15:00 PM,13.570,,,,,
10387,10/23/23 01:30:00 PM,13.762,,,,,
10388,10/23/23 01:45:00 PM,13.810,,,,,
10389,10/23/23 02:00:00 PM,14.098,,,,,
10390,10/23/23 02:15:00 PM,14.697,,,,,
10391,10/23/23 02:30:00 PM,15.605,,,,,
10392,10/23/23 02:45:00 PM,15.557,,,,,
10393,10/23/23 03:00:00 PM,15.223,,,,,
10394,10/23/23 03:15:00 PM,15.103,,,,,
10395,10/23/23 03:30:00 PM,14.768,,,,,
10396,10/23/23 03:45:00 PM,14.553,,,,,
10397,10/23/23 04:00:00 PM,14.505,,,,,
10398,10/23/23 04:15:00 PM,14.433,,,,,
10399,10/23/23 04:30:00 PM,14.290,,,,,
10400,10/23/23 04:45:00 PM,14.218,,,,,
10401,10/23/23 05:00:00 PM,14.098,,,,,
10402,10/23/23 05:15:00 PM,14.026,,,,,
10403,10/23/23 05:30:00 PM,13.906,,,,,
10404,10/23/23 05:45:00 PM,13.786,,,,,
10405,10/23/23 06:00:00 PM,13.618,,,,,
10406,10/23/23 06:15:00 PM,13.522,,,,,
10407,10/23/23 06:30:00 PM,13.473,,,,,
10408,10/23/23 06:45:00 PM,13.449,,,,,
10409,10/23/23 07:00:00 PM,13.329,,,,,
10410,10/23/23 07:15:00 PM,13.185,,,,,
10411,10/23/23 07:30:00 PM,12.871,,,,,
10412,10/23/23 07:45:00 PM,12.582,,,,,
10413,10/23/23 08:00:00 PM,12.268,,,,,
10414,10/23/23 08:15:00 PM,11.929,,,,,
10415,10/23/23 08:30:00 PM,11.759,,,,,
10416,10/23/23 08:45:00 PM,11.589,,,,,
10417,10/23/23 09:00:00 PM,11.370,,,,,
10418,10/23/23 09:15:00 PM,11.102,,,,,
10419,10/23/23 09:30:00 PM,10.932,,,,,
10420,10/23/23 09:45:00 PM,10.785,,,,,
10421,10/23/23 10:00:00 PM,10.590,,,,,
10422,10/23/23 10:15:00 PM,10.492,,,,,
10423,10/23/23 10:30:00 PM,10.369,,,,,
10424,10/23/23 10:45:00 PM,10.198,,,,,
10425,10/23/23 11:00:00 PM,10.124,,,,,
10426,10/23/23 11:15:00 PM,10.100,,,,,
10427,10/23/23 11:30:00 PM,9.928,,,,,
10428,10/23/23 11:45:00 PM,10.026,,,,,
10429,10/24/23 12:00:00 AM,10.149,,,,,
10430,10/24/23 12:15:00 AM,10.222,,,,,
10431,10/24/23 12:30:00 AM,10.271,,,,,
10432,10/24/23 12:45:00 AM,10.394,,,,,
10433,10/24/23 01:00:00 AM,10.320,,,,,
10434,10/24/23 01:15:00 AM,10.320,,,,,
10435,10/24/23 01:30:00 AM,9.977,,,,,
10436,10/24/23 01:45:00 AM,9.682,,,,,
10437,10/24/23 02:00:00 AM,9.608,,,,,
10438,10/24/23 02:15:00 AM,9.361,,,,,
10439,10/24/23 02:30:00 AM,8.990,,,,,
10440,10/24/23 02:45:00 AM,8.891,,,,,
10441,10/24/23 03:00:00 AM,8.941,,,,,
10442,10/24/23 03:15:00 AM,9.336,,,,,
10443,10/24/23 03:30:00 AM,9.682,,,,,
10444,10/24/23 03:45:00 AM,9.928,,,,,
10445,10/24/23 04:00:00 AM,10.173,,,,,
10446,10/24/23 04:15:00 AM,10.198,,,,,
10447,10/24/23 04:30:00 AM,10.149,,,,,
10448,10/24/23 04:45:00 AM,8.990,,,,,
10449,10/24/23 05:00:00 AM,8.295,,,,,
10450,10/24/23 05:15:00 AM,8.419,,,,,
10451,10/24/23 05:30:00 AM,8.270,,,,,
10452,10/24/23 05:45:00 AM,8.220,,,,,
10453,10/24/23 06:00:00 AM,8.095,,,,,
10454,10/24/23 06:15:00 AM,8.270,,,,,
10455,10/24/23 06:30:00 AM,7.945,,,,,
10456,10/24/23 06:45:00 AM,7.343,,,,,
10457,10/24/23 07:00:00 AM,6.914,,,,,
10458,10/24/23 07:15:00 AM,6.687,,,,,
10459,10/24/23 07:30:00 AM,6.940,,,,,
10460,10/24/23 07:45:00 AM,8.717,,,,,
10461,10/24/23 08:00:00 AM,9.706,,,,,
10462,10/24/23 08:15:00 AM,11.321,,,,,
10463,10/24/23 08:30:00 AM,11.977,,,,,
10464,10/24/23 08:45:00 AM,12.871,,,,,
10465,10/24/23 09:00:00 AM,14.745,,,,,
10466,10/24/23 09:15:00 AM,15.008,,,,,
10467,10/24/23 09:30:00 AM,15.175,,,,,
10468,10/24/23 09:45:00 AM,15.366,,,,,
10469,10/24/23 10:00:00 AM,17.891,,,,,
10470,10/24/23 10:15:00 AM,16.868,,,,,
10471,10/24/23 10:30:00 AM,17.534,,,,,
10472,10/24/23 10:45:00 AM,19.056,,,,,
10473,10/24/23 11:00:00 AM,19.627,,,,,
10474,10/24/23 11:15:00 AM,15.581,,,,,
10475,10/24/23 11:30:00 AM,14.960,,,,,
10476,10/24/23 11:45:00 AM,15.390,,,,,
10477,10/24/23 12:00:00 PM,14.912,,,,,
10478,10/24/23 12:15:00 PM,15.247,,,,,
10479,10/24/23 12:30:00 PM,15.843,,,,,
10480,10/24/23 12:45:00 PM,15.127,,,,,
10481,10/24/23 01:00:00 PM,14.768,,,,,
10482,10/24/23 01:15:00 PM,14.337,,,,,
10483,10/24/23 01:30:00 PM,14.792,,,,,
10484,10/24/23 01:45:00 PM,14.601,,,,,
10485,10/24/23 02:00:00 PM,15.079,,,,,
10486,10/24/23 02:15:00 PM,15.199,,,,,
10487,10/24/23 02:30:00 PM,15.700,,,,,
10488,10/24/23 02:45:00 PM,15.605,,,,,
10489,10/24/23 03:00:00 PM,15.509,,,,,
10490,10/24/23 03:15:00 PM,15.055,,,,,
10491,10/24/23 03:30:00 PM,14.912,,,,,
10492,10/24/23 03:45:00 PM,14.745,,,,,
10493,10/24/23 04:00:00 PM,14.505,,,,,
10494,10/24/23 04:15:00 PM,14.481,,,,,
10495,10/24/23 04:30:00 PM,14.721,,,,,
10496,10/24/23 04:45:00 PM,14.385,,,,,
10497,10/24/23 05:00:00 PM,13.858,,,,,
10498,10/24/23 05:15:00 PM,13.473,,,,,
10499,10/24/23 05:30:00 PM,13.088,,,,,
10500,10/24/23 05:45:00 PM,12.582,,,,,
10501,10/24/23 06:00:00 PM,12.001,,,,,
10502,10/24/23 06:15:00 PM,11.540,,,,,
10503,10/24/23 06:30:00 PM,11.686,,,,,
10504,10/24/23 06:45:00 PM,12.268,,,,,
10505,10/24/23 07:00:00 PM,12.727,,,,,
10506,10/24/23 07:15:00 PM,13.137,,,,,
10507,10/24/23 07:30:00 PM,13.329,,,,,
10508,10/24/23 07:45:00 PM,13.209,,,,,
10509,10/24/23 08:00:00 PM,13.305,,,,,
10510,10/24/23 08:15:00 PM,13.233,,,,,
10511,10/24/23 08:30:00 PM,13.305,,,,,
10512,10/24/23 08:45:00 PM,13.377,,,,,
10513,10/24/23 09:00:00 PM,13.281,,,,,
10514,10/24/23 09:15:00 PM,13.016,,,,,
10515,10/24/23 09:30:00 PM,12.847,,,,,
10516,10/24/23 09:45:00 PM,12.944,,,,,
10517,10/24/23 10:00:00 PM,12.920,,,,,
10518,10/24/23 10:15:00 PM,12.751,,,,,
10519,10/24/23 10:30:00 PM,12.630,,,,,
10520,10/24/23 10:45:00 PM,12.582,,,,,
10521,10/24/23 11:00:00 PM,12.558,,,,,
10522,10/24/23 11:15:00 PM,12.509,,,,,
10523,10/24/23 11:30:00 PM,12.413,,,,,
